Id,Sales
34446,3651.642296769108
34447,6253.779731845054
34448,3760.6549907977437
34449,5827.876890404313
34450,5070.020866623095
34451,5957.437492783248
34452,4728.521585818246
34453,4963.4920284912705
34454,7990.14897227793
34455,5419.619237572182
34456,5044.357087256175
34457,6562.5944661263875
34458,4621.397431077556
34459,5860.273352017931
34460,7809.162406679742
34461,4643.369012753518
34462,5564.742289844064
34463,4453.418252361073
34464,3612.808572093038
34465,5037.691239546678
34466,4690.263110929593
34467,5083.301264093872
34468,7632.35100910906
34469,8294.312261439043
34470,6622.03031492205
34471,3810.86410529018
34472,3420.921961288527
34473,4539.559699351224
34474,5289.631154897836
34475,5656.499290514162
34476,2802.647387835077
34477,6953.277538301937
34478,5207.48896070472
34479,5590.798808898975
34480,4958.395484848016
34481,4185.558973308627
34482,3406.0472780185723
34483,2981.195017152973
34484,8318.223358662519
34485,5012.103822664631
34486,5604.961502910597
34487,11714.986020923516
34488,6615.384149312537
34489,4248.033434840281
34490,5635.460942911284
34491,2893.090035812466
34492,4412.33070542364
34493,3694.0684698771947
34494,3663.020537866976
34495,8273.203654153007
34496,4330.14560386747
34497,9415.621163623831
34498,10547.07334211968
34499,5017.17673621678
34500,5331.007250928339
34501,4345.081045840711
34502,4791.551218486943
34503,4502.646355954656
34504,10067.916203601217
34505,6088.149520263961
34506,6916.888071183415
34507,3191.6379117237607
34508,5570.598415571868
34509,5032.258554156216
34510,8652.363239553584
34511,6302.655971514196
34512,5208.91992268898
34513,6098.1768756198935
34514,6346.4478990996395
34515,7601.724622409498
34516,6655.8304377831055
34517,5820.300396153021
34518,8601.355955000676
34519,6535.188110760281
34520,7902.075305308914
34521,3839.4785526089245
34522,5030.158811617524
34523,4428.315492755501
34524,7993.524711849413
34525,6284.475698452953
34526,6500.753518602269
34527,5409.270509495698
34528,7472.997895352807
34529,4310.817519696881
34530,6166.044051496288
34531,6334.978590581238
34532,3149.273835067816
34533,11893.419368316278
34534,15030.860128099834
34535,6347.608296639114
34536,5780.33923790497
34537,7404.215938356914
34538,8061.482364912601
34539,7787.923806529819
34540,3162.257657898784
34541,4707.571412956191
34542,5144.16932963759
34543,7921.839299385332
34544,2711.1924862896863
34545,4363.463669806869
34546,4491.559923111691
34547,4574.576818947303
34548,5042.046107256541
34549,3044.177849725364
34550,2973.8285011541666
34551,6646.65253245448
34552,3297.2940789340437
34553,4538.967029596144
34554,4957.003769411144
34555,5145.3722992087505
34556,8445.799764639392
34557,9426.332356557301
34558,4771.442381331717
34559,6352.901253804309
34560,4942.906300898068
34561,9599.676609490567
34562,5136.989880841888
34563,2934.8830631364544
34564,4219.011994497345
34565,11188.608890205911
34566,3759.09806812333
34567,6871.411358626213
34568,2149.957902107114
34569,3722.5171180691646
34570,4947.045516458209
34571,5741.050560634963
34572,4646.067306904565
34573,8345.454838388372
34574,8861.416259699256
34575,7921.102788100537
34576,3432.850692096316
34577,10570.180609072075
34578,2100.1187438721718
34579,3892.0656982519095
34580,6590.517621006601
34581,4453.837810840015
34582,9104.235455870674
34583,2739.865841580857
34584,4460.630453543183
34585,5459.41552417926
34586,7646.3799586233745
34587,8849.15704965604
34588,4789.21919737205
34589,2817.685741604037
34590,10227.104066327169
34591,8421.406416762737
34592,4609.598284737177
34593,4661.212640016038
34594,8070.1674717703945
34595,5642.307787068335
34596,4075.4322352423524
34597,3849.097709546719
34598,6715.6878821144355
34599,4300.80906641891
34600,13019.132478408694
34601,6396.463988531424
34602,11635.469629592299
34603,5838.209813006358
34604,4428.436419490944
34605,2214.9244675803866
34606,5755.712784243223
34607,5041.1542490309985
34608,4541.394560796666
34609,7834.000760448206
34610,4835.743950158196
34611,2961.396296527196
34612,6085.808735696435
34613,3128.390840198884
34614,7684.282218706966
34615,6295.415500735389
34616,6632.489623434948
34617,7458.596574589566
34618,4543.871867358167
34619,7521.122782803607
34620,5123.804375085057
34621,5074.692677960133
34622,5388.92257044798
34623,3525.092065073029
34624,8970.898273139795
34625,6096.450584147094
34626,3840.550692949848
34627,5072.6605058841305
34628,7193.86778619846
34629,5719.971493120488
34630,4173.014241511422
34631,5309.395133103289
34632,5054.828803557255
34633,5061.711884428155
34634,4572.418161206697
34635,9045.347794483574
34636,4381.217672307282
34637,3804.933626019087
34638,5408.198241085011
34639,4654.200005607371
34640,3145.2959615197537
34641,4961.85983082029
34642,7248.684054077827
34643,5432.883353615525
34644,10177.074027660956
34645,8284.031314153111
34646,6693.7637881475575
34647,7641.26280068447
34648,4243.9963818364095
34649,9443.593790546158
34650,8088.544350335848
34651,5686.356289017869
34652,5419.01371405215
34653,5464.91055263663
34654,4834.098214121829
34655,2217.3587346049185
34656,10151.145483812808
34657,5271.532506668616
34658,5565.055035727438
34659,4379.066118910375
34660,1525.0523739483992
34661,7723.009199218453
34662,5340.461613556649
34663,3804.8965403587345
34664,3745.722229468999
34665,5865.776780730108
34666,5085.405109737807
34667,4550.727862007056
34668,9129.599998500014
34669,4349.293539199675
34670,3819.583284793748
34671,3541.6715794799698
34672,2743.260977018039
34673,5121.948351075975
34674,15984.389780592346
34675,4339.686228239547
34676,5321.952119617653
34677,4776.17123018066
34678,4005.1403416106605
34679,3432.479789584769
34680,5118.597309835005
34681,2941.5452347817445
34682,7690.967770111011
34683,5594.003291135471
34684,2558.314723372708
34685,8191.38257663261
34686,3353.9807282198926
34687,3751.7911343768983
34688,8856.504819377784
34689,7138.351983151355
34690,8341.459273113236
34691,2536.211137720919
34692,5084.838980504036
34693,4290.198803645242
34694,3703.1096206660354
34695,15313.428778476336
34696,10078.304664719139
34697,4774.238233439181
34698,3478.368872719223
34699,4926.667382990107
34700,4265.971303405553
34701,2768.2711204028237
34702,8392.52943031286
34703,4481.074661491816
34704,4987.455572191916
34705,6383.2847512391745
34706,4564.426549026244
34707,4788.3865943354585
34708,5409.847730256142
34709,6536.93699958802
34710,6172.529636858289
34711,2890.579223310076
34712,5001.343815305604
34713,5704.286329403235
34714,8275.936049589625
34715,5699.943520134458
34716,6697.424933069467
34717,2275.319937831331
34718,7834.437217013637
34719,4715.292846058668
34720,3187.681752026409
34721,4720.945611058623
34722,4414.961246897037
34723,4379.443629388003
34724,5927.604351313651
34725,4410.420506800574
34726,5800.616293320557
34727,4305.647827554783
34728,7367.094035039802
34729,6035.546389936979
34730,4095.135451867609
34731,7006.627703214616
34732,5663.1475981174635
34733,2867.129774049385
34734,10523.445327844267
34735,3484.7800048017043
34736,3028.181330399889
34737,5670.315047445617
34738,8661.390759879187
34739,9128.201349580917
34740,4084.116817125319
34741,4304.708654196922
34742,5460.645321932482
34743,6481.217302777531
34744,4319.260480236383
34745,7616.906471043929
34746,2885.0605259065424
34747,4668.078202931121
34748,3747.154338099676
34749,3203.597832624586
34750,2635.2341683882637
34751,6454.249073287987
34752,6647.752580646859
34753,5015.062859655588
34754,4996.876314306819
34755,6794.7395622168215
34756,6997.407511721959
34757,4283.679930855461
34758,5065.985320857897
34759,4764.110341700799
34760,6683.27308620398
34761,5402.562583912046
34762,2146.1552776403987
34763,8548.042488288162
34764,5970.284827016388
34765,6244.139729096009
34766,5454.614932924575
34767,2958.1575088807176
34768,7677.877725413791
34769,3103.185046058436
34770,8267.659695038898
34771,5355.93683186121
34772,4324.129135021509
34773,7082.553137507052
34774,3864.7179211830826
34775,4387.755292234762
34776,6974.682290645821
34777,2833.7147558808206
34778,6606.339067939889
34779,9510.865848082445
34780,6503.020458455764
34781,2869.127582370916
34782,4561.366689185967
34783,3339.2978263282357
34784,2223.509050377141
34785,5098.7281617185445
34786,5602.821442755066
34787,5268.595413623062
34788,3890.2925124781223
34789,5141.019779787094
34790,4575.15640956321
34791,8701.656559625886
34792,4688.370389224427
34793,5295.518478832397
34794,4051.8976974455068
34795,5746.566516905524
34796,5357.205882922618
34797,5671.639081398261
34798,6936.646265612966
34799,8663.660574749572
34800,7010.958310303485
34801,5686.2760997044725
34802,4778.976767441788
34803,3102.277923680816
34804,5378.14841907971
34805,8789.130161490928
34806,6844.691573084528
34807,7026.530144818384
34808,17703.020219266607
34809,3240.0481435626866
34810,4315.409721743668
34811,4171.1381268931
34812,7428.351075685272
34813,8515.731821200168
34814,6756.720949857364
34815,7308.31616157988
34816,7142.387776646064
34817,6227.03179379293
34818,5390.441754001247
34819,4852.929664766513
34820,2338.557899379005
34821,4546.018986298674
34822,3156.106613044296
34823,3163.422369652273
34824,6613.72026850196
34825,17757.237218111753
34826,5400.249236792608
34827,3330.9289920815745
34828,4808.644554493954
34829,3751.413417598155
34830,5114.771794039153
34831,2326.145197923877
34832,6927.870047094069
34833,6023.7059371012765
34834,3558.2243435692694
34835,10295.693561653123
34836,12478.162353533566
34837,3374.765808884394
34838,5395.0416011369425
34839,3763.7850965396174
34840,3674.348574119447
34841,3932.945997275781
34842,8038.146582831016
34843,3691.30318320821
34844,3871.4561157569215
34845,4132.795992006332
34846,4826.599612485749
34847,4963.843316081144
34848,6535.740672622326
34849,3156.0965776268936
34850,7168.202385350192
34851,6595.197394295364
34852,4823.012694404696
34853,3837.1397152177974
34854,3744.966227729812
34855,4710.894562110969
34856,4297.1285875742105
34857,8810.050072265072
34858,4057.5644792565936
34859,4332.708680220208
34860,5895.48716651794
34861,4816.230896239788
34862,4755.745597292676
34863,4539.393993854204
34864,5232.590764236845
34865,9623.461032440937
34866,6686.45227641968
34867,5392.439100409311
34868,3370.1780252358158
34869,4305.915155875557
34870,6504.939254721685
34871,3822.22624283015
34872,4621.221246204765
34873,4747.719178350013
34874,10039.834117677306
34875,6247.76668622158
34876,4155.737259552725
34877,5488.160386081816
34878,4370.175530363371
34879,6488.544462310804
34880,5330.530323106807
34881,9234.233884873469
34882,6348.276061344185
34883,4588.021548758378
34884,3871.023636256792
34885,2391.3233960120397
34886,4172.606066107721
34887,18411.78216329054
34888,2382.4664867818988
34889,4621.41207560871
34890,6085.349961153404
34891,6623.341207201854
34892,5512.892580546682
34893,7640.1400547409
34894,5202.300267691891
34895,5291.261352237612
34896,3076.4392237092034
34897,8200.491902959671
34898,4172.388949717771
34899,6004.349034578734
34900,8252.55490065228
34901,3662.5294497208347
34902,8104.256147926306
34903,5843.1917651822605
34904,3314.9506988284197
34905,6169.285791641296
34906,5384.461655020189
34907,2764.521205776112
34908,7588.211172628944
34909,6242.869960477758
34910,3705.9115783520765
34911,8687.59375122268
34912,7405.0654823055775
34913,6262.426230876262
34914,4479.949597117294
34915,3615.1847045672453
34916,5396.865696003434
34917,3123.8301178875627
34918,6223.308706355795
34919,2562.3672543063276
34920,5044.47893603887
34921,3026.98980075153
34922,4914.170363807167
34923,4806.802656841557
34924,4711.056618146295
34925,5746.416766371342
34926,8091.434319330789
34927,4803.975346759696
34928,7500.482895910498
34929,5120.7433559142655
34930,5778.2621733899705
34931,8809.060440738846
34932,6091.233948340309
34933,3722.011562332815
34934,4649.187476849277
34935,4904.541351839576
34936,3775.7416736187974
34937,7567.848736282857
34938,4622.973252790411
34939,5739.123241643223
34940,8558.419683387881
34941,6272.7517750264915
34942,2337.051989622683
34943,7947.893181150596
34944,8041.594411085766
34945,5403.150055927886
34946,6992.217673971256
34947,6451.273962893435
34948,6338.393091839502
34949,4715.731454141751
34950,4271.5547088620715
34951,3339.819979590638
34952,5138.087699317271
34953,7220.453608386853
34954,2946.3151678160248
34955,7316.635875810176
34956,6354.050235933724
34957,4805.050637000036
34958,6758.0950577266985
34959,4220.661222572221
34960,6785.6442474724
34961,2968.2123484234835
34962,4826.180262128226
34963,4758.656308569516
34964,3632.236458500702
34965,5942.289707910442
34966,6620.281668197298
34967,7955.79904480986
34968,5638.702894473001
34969,3632.3988583567325
34970,5438.238183774965
34971,6457.9402878806595
34972,7801.854280165474
34973,2976.2581261149917
34974,2800.733175418518
34975,8018.969152208604
34976,7945.8332842852815
34977,3980.5868068405352
34978,7209.230691580775
34979,5904.663535804626
34980,5647.797354490046
34981,4272.185964094113
34982,2020.2133311872296
34983,5855.5307329429415
34984,5860.734109362056
34985,4957.093193782381
34986,8238.544629624
34987,6567.419984412601
34988,3627.689058258515
34989,5868.938171520651
34990,2831.3812621480874
34991,1368.6073846000943
34992,5868.200412752667
34993,8741.794715927956
34994,5494.6099281581855
34995,4628.721595846929
34996,2881.978084234664
34997,4802.939211391722
34998,7876.131335915027
34999,5762.066319581812
35000,7588.7613774469355
35001,4011.799758630057
35002,4090.5053063684554
35003,3604.4147037085327
35004,5754.952630514266
35005,3633.659213244361
35006,2676.319536633005
35007,3934.740086422979
35008,3680.0458880919487
35009,6253.521790835296
35010,4388.269450342993
35011,4212.587293548657
35012,5340.23578131776
35013,6765.206213417282
35014,4357.619510604335
35015,3299.3278247504354
35016,8352.50700740769
35017,6327.247143297958
35018,5292.141827458342
35019,2149.700096506687
35020,5884.2709633455315
35021,4892.242459581043
35022,3854.272730224435
35023,7047.773713531425
35024,8700.482799710086
35025,6084.707868477589
35026,5370.000926743417
35027,5976.043075435601
35028,7598.543095861961
35029,9796.901574112897
35030,3214.4823493220424
35031,3819.506369847784
35032,4715.8604454881115
35033,5529.886065209479
35034,5162.9868867557625
35035,8284.614206406855
35036,6411.033226100343
35037,5490.576825749687
35038,2933.0809193096907
35039,5580.4970359462395
35040,6784.447322715443
35041,3498.8396542107685
35042,5805.524243159874
35043,2926.5444302768105
35044,6159.5649509465875
35045,5306.484032618394
35046,5381.485730216353
35047,6224.437044395281
35048,4034.9088641364074
35049,4033.6171656840356
35050,5646.5548542430215
35051,4833.917620786027
35052,7855.056412461624
35053,5535.831907673957
35054,7588.110882959482
35055,4951.671787884224
35056,3468.808517409514
35057,7966.96264378138
35058,2790.4873423902814
35059,10135.36216821925
35060,5237.607469722692
35061,4406.972810738247
35062,6528.173382430852
35063,4284.707783585016
35064,4236.433245326183
35065,6182.956063510532
35066,3085.4360578918267
35067,2944.3183066460747
35068,5399.990225224195
35069,6398.129919931987
35070,9005.322804218411
35071,5063.725897552494
35072,5190.376314544588
35073,3669.057856819804
35074,5715.487008657859
35075,3225.092293320825
35076,9613.26811079439
35077,6482.8493678094355
35078,11045.854696448156
35079,4758.231933483399
35080,4765.792710933008
35081,9556.693205994346
35082,6827.938338168424
35083,3158.2208735509525
35084,8005.3420098099805
35085,5619.331695029114
35086,4524.341013865142
35087,4845.631650881179
35088,4314.8972758615055
35089,3002.4708195806825
35090,4430.261341135152
35091,3382.8805443490496
35092,2843.758676525543
35093,7570.845829933204
35094,5531.914434089748
35095,22105.8295195462
35096,6340.629797881526
35097,4676.920994269663
35098,7632.49623819483
35099,10230.625713539119
35100,6338.894327994267
35101,7272.421992691331
35102,5433.989464531258
35103,7476.511562283206
35104,7533.955054901743
35105,5584.008894500953
35106,5875.681997181158
35107,6989.282775786612
35108,8305.662329685108
35109,7262.912676220293
35110,8511.313603811775
35111,6037.728888278678
35112,4780.984610111698
35113,6533.221833227661
35114,9982.29849619842
35115,11581.519691974589
35116,9891.396948835998
35117,8343.849484542121
35118,4341.48908817846
35119,6103.595944051457
35120,4938.021727981742
35121,8235.572724266618
35122,11573.45910347727
35123,9258.402803586921
35124,6347.214226663355
35125,5137.898736150895
35126,4450.370791380997
35127,6385.050264959483
35128,10343.61954635775
35129,7556.173678744077
35130,5850.994810107521
35131,6034.239255733291
35132,7494.2889623485335
35133,3687.8506148983197
35134,8275.819719075102
35135,5197.403834844802
35136,7320.094781891172
35137,7334.412077765228
35138,5315.298422368497
35139,8063.123026184137
35140,6718.619322944703
35141,4715.145303443642
35142,7204.78509507062
35143,7697.938371666129
35144,11248.391453060716
35145,7059.9881848059185
35146,7934.686249232947
35147,7525.9132066861275
35148,10670.649996624463
35149,7030.750236352535
35150,9635.812315941168
35151,4931.6444500753405
35152,4392.107022958021
35153,6527.333375982858
35154,6499.248646052268
35155,10292.689978004713
35156,8336.64563709258
35157,6043.5900821456935
35158,8686.839385590936
35159,7161.732940865585
35160,10045.38324990503
35161,4079.3947499584397
35162,12638.409840124254
35163,4998.970661227762
35164,6461.83191976763
35165,8498.760959279174
35166,5559.836322428514
35167,6620.803316280186
35168,6793.136422718086
35169,7921.989849609824
35170,5475.873627034907
35171,5403.336224701805
35172,9142.340391420472
35173,7847.929915308145
35174,7740.426259679115
35175,5146.504546789429
35176,7463.926043599355
35177,12689.320836008714
35178,6601.35833981527
35179,5039.800866699755
35180,7527.645493386133
35181,6035.966276097914
35182,7476.284742262875
35183,8293.454703440657
35184,4258.369366819212
35185,8940.208765159992
35186,5693.199743489384
35187,7819.2155744203565
35188,9090.369318643578
35189,5567.110504518468
35190,5982.129310869071
35191,5500.476715671872
35192,8350.754207793041
35193,10409.970059969703
35194,5565.583147783833
35195,4934.896107300852
35196,6887.823906827216
35197,6891.607479984275
35198,5642.8173345614605
35199,10010.968433292845
35200,7238.880890738527
35201,7713.757168141948
35202,5947.071848332438
35203,4793.542568330774
35204,7572.788098962447
35205,8761.622020362905
35206,7771.529971702414
35207,8600.515229770057
35208,8705.608684538545
35209,6626.6862705163785
35210,9232.248347679362
35211,6106.344447544524
35212,7449.952597820322
35213,9496.00652272419
35214,7608.514586905988
35215,9963.262389687654
35216,9137.526299817855
35217,8444.46599176836
35218,6152.373013029304
35219,7393.529298624898
35220,8149.96916553935
35221,6973.966452775521
35222,4241.440371650152
35223,5565.9334426214955
35224,8631.589969458062
35225,6807.981095882956
35226,4172.546183325616
35227,8534.274152993648
35228,6742.053256197675
35229,6408.223129627702
35230,6650.822631972034
35231,5611.400197425565
35232,7495.162537678358
35233,8117.517605155039
35234,6510.4053753588805
35235,5356.248212995349
35236,5697.758366051502
35237,7146.415660921877
35238,4128.694752160693
35239,6727.537611309866
35240,5476.876437116431
35241,9814.853885386548
35242,7843.941965697968
35243,6323.594337481623
35244,11167.409964678358
35245,5626.382374561646
35246,5170.730052247634
35247,10796.916897831514
35248,7652.950492634107
35249,8683.086587802636
35250,8421.673365350633
35251,6028.596641752329
35252,6493.096956843196
35253,5944.2846415792255
35254,7660.849427472085
35255,11645.714274239823
35256,6209.52392723099
35257,3671.3519484288977
35258,4611.252310022628
35259,9280.399718559505
35260,9956.61940801005
35261,7408.577760917801
35262,7827.865706958374
35263,5465.5151236418205
35264,5046.663467610148
35265,3332.5071843101578
35266,4947.628015698559
35267,6367.154107514216
35268,7775.196611016041
35269,6875.155572694328
35270,6823.752374212764
35271,8613.456097909246
35272,9926.898481937906
35273,8184.974006981847
35274,5365.557095910529
35275,9838.179983724141
35276,11894.273241647006
35277,6511.291620638889
35278,8207.390604981769
35279,5426.362766620576
35280,7021.551233182111
35281,5029.566192966193
35282,7548.346062749769
35283,5482.691899031959
35284,9047.592162806406
35285,8227.591249154155
35286,8486.71211799819
35287,7938.428772299231
35288,5518.199280178326
35289,9666.096427779581
35290,17775.28578390093
35291,11313.98073476734
35292,5572.032080572422
35293,3620.9258693827683
35294,6499.540505195583
35295,9333.638747667208
35296,6841.900255363088
35297,14658.556952406518
35298,25814.452623686717
35299,3970.3971456143145
35300,5891.6068497816395
35301,9641.550658992499
35302,5217.6176569051795
35303,8679.63637718644
35304,7242.839837149352
35305,7648.445146760026
35306,6163.7994466326445
35307,7390.771487684341
35308,7109.186434094613
35309,7280.478580571475
35310,9326.201363535023
35311,6752.488983064862
35312,5858.046343219686
35313,7705.338602326979
35314,5605.152079520831
35315,5437.263655772855
35316,8379.940293572019
35317,6528.439500674141
35318,6817.964252100807
35319,7802.76734727492
35320,6423.956496425485
35321,5785.64613624674
35322,7640.746815292096
35323,7802.766816061994
35324,9724.465812992137
35325,8982.301656759908
35326,7463.954611458249
35327,5211.431920926039
35328,3879.1746172457
35329,6815.114382511766
35330,7510.044065663394
35331,6016.127349243772
35332,5008.82743572652
35333,9479.793264666003
35334,7357.559256004542
35335,8862.395568743168
35336,6669.845442623968
35337,6318.805867411744
35338,5466.3961478247
35339,4856.327230367721
35340,10566.926495250911
35341,5703.475606081665
35342,7921.868068722835
35343,14349.465941452772
35344,7647.213589716168
35345,6437.141828620086
35346,6475.482364854985
35347,4940.04017413787
35348,7563.735894426211
35349,4073.3582210216273
35350,6018.81882640669
35351,9980.18432994756
35352,5533.629002033706
35353,13261.308565982472
35354,13367.49949909782
35355,5341.000719339783
35356,7264.88110180734
35357,5598.239390138336
35358,6525.60006623089
35359,5787.478429601538
35360,12198.964825524396
35361,8681.643777963991
35362,9502.85575978011
35363,4715.223502419961
35364,7844.037154027198
35365,5316.7115883786
35366,10132.140577441874
35367,7867.351439471289
35368,6588.372035391293
35369,7060.084276587272
35370,7592.492977218956
35371,8708.057741642224
35372,9216.301257318479
35373,6228.988970583369
35374,10144.352304519172
35375,7346.246544763603
35376,9336.203712156697
35377,5866.566473072288
35378,5994.236306082956
35379,5659.011403560677
35380,10892.54748249959
35381,7037.073734494282
35382,8658.795459989386
35383,6813.205552341796
35384,9467.774370107518
35385,4730.463336252257
35386,8331.666259655693
35387,6989.644959363937
35388,4457.78033168878
35389,14751.668611492123
35390,16270.626500314056
35391,8418.604410538877
35392,7713.100504212278
35393,9784.435945903697
35394,10395.923835915117
35395,10575.114391504761
35396,6192.210703487458
35397,7889.890803657702
35398,6138.561797377744
35399,9461.700844562698
35400,4406.910213755981
35401,6037.744792642843
35402,5581.776208889596
35403,6181.78543011846
35404,8208.934309049726
35405,4778.202551177293
35406,4778.154910647297
35407,7532.82016088352
35408,4337.851957626047
35409,5412.818296421967
35410,6028.526243573255
35411,7111.530408665974
35412,10036.34892067796
35413,9139.712369990688
35414,7174.9071755085
35415,6833.326856406134
35416,5892.076247532498
35417,10702.40403344688
35418,7676.341844750728
35419,6067.809258343443
35420,4687.573053712238
35421,10299.609090250362
35422,4284.862704693992
35423,7695.599441602817
35424,3681.044304037136
35425,5137.233574545403
35426,7378.992511331503
35427,7220.862593166956
35428,5883.317987789663
35429,9895.609585218792
35430,10374.672096298698
35431,11430.751677016648
35432,5167.747618720817
35433,11409.032580056191
35434,3272.5416646451595
35435,6186.188388831374
35436,7478.834641036374
35437,5247.190387743379
35438,8443.399558921059
35439,5454.418828345137
35440,4806.852044306623
35441,9208.448039146711
35442,10639.583789118778
35443,9924.118867512601
35444,5952.293473812273
35445,4862.128935911228
35446,12454.082134662902
35447,8587.31727123815
35448,6168.457990700851
35449,5523.635009713897
35450,8176.884669998025
35451,8904.125415109502
35452,4533.571053724857
35453,6160.713125119029
35454,8343.96854376737
35455,8631.469376151112
35456,13530.156558109815
35457,6265.983419370265
35458,12259.684812314817
35459,7422.079670979165
35460,5399.70138696259
35461,3725.2765497714963
35462,6623.15849385765
35463,6972.907960731655
35464,5293.338443684408
35465,7808.644767643244
35466,5112.606745587423
35467,4767.606899531262
35468,7616.66661258976
35469,3644.1937067308763
35470,7973.639391421313
35471,7344.833150891703
35472,8443.832026270613
35473,9098.430475169424
35474,6272.890181334583
35475,9740.437557476507
35476,6652.887179083769
35477,5760.5101105723725
35478,5494.275918280407
35479,5257.3231418737005
35480,11217.879894733798
35481,6834.667980496032
35482,5273.977096137315
35483,7573.669780081697
35484,8744.543487173882
35485,7581.953200304603
35486,7096.4781751899145
35487,9151.219657388181
35488,5191.684359610668
35489,6448.465678688023
35490,6544.081237916188
35491,9288.091599856582
35492,5974.775457735361
35493,6663.744416981781
35494,6685.776444468699
35495,5300.706388451375
35496,4422.065063474579
35497,6439.248246790936
35498,8751.851402029131
35499,7554.5389364967705
35500,11227.191933483033
35501,11480.668325839133
35502,8544.411558845632
35503,9019.384027274627
35504,4865.204359182385
35505,10238.293885280564
35506,11333.254481278123
35507,8076.805842379599
35508,8864.58617260049
35509,8655.68584490449
35510,6391.807115798784
35511,3773.205123228753
35512,11245.366311713813
35513,6241.704009187134
35514,6567.546237341058
35515,6533.4926346539905
35516,3109.2075533909683
35517,11503.282341385171
35518,6554.952242945091
35519,5202.844964214568
35520,4716.637542588051
35521,6171.1726362638665
35522,6828.137590099494
35523,8997.637610825288
35524,8220.36187265152
35525,5176.940372928886
35526,4945.94125482396
35527,4179.05487908819
35528,3467.793805354999
35529,8138.8816340203075
35530,18158.347725554802
35531,4852.950084919557
35532,5965.456099698602
35533,6684.096422702896
35534,5517.554983908364
35535,5632.139358925443
35536,5166.225769865397
35537,4471.6969370320785
35538,8445.304703239326
35539,7525.698237551373
35540,4358.61680618808
35541,10099.565837556296
35542,5782.985992282621
35543,4681.614466401172
35544,11100.364041791769
35545,8745.839726598819
35546,9433.448807974277
35547,5881.164208944491
35548,7369.254728978081
35549,5189.506881246412
35550,5342.209508884657
35551,14126.694157344311
35552,11691.812433805664
35553,6826.231786008608
35554,6028.0277190234265
35555,5167.817429212724
35556,6084.468762412659
35557,4824.655019843177
35558,10265.31967510383
35559,5327.683554090957
35560,5983.220165998557
35561,7852.697414533957
35562,5208.3626399987215
35563,6966.479329269241
35564,7357.440970936672
35565,8719.2454900884
35566,8399.84482592687
35567,4591.617316039229
35568,5860.29385657607
35569,7200.462828667924
35570,9928.91689814188
35571,8944.739389189795
35572,7575.278601721013
35573,5057.542592227078
35574,8618.020501261277
35575,6222.734878406696
35576,4776.951049263928
35577,7988.722776737969
35578,7410.021215396114
35579,6603.684813219643
35580,6536.234684864456
35581,6798.130298493273
35582,7571.9442763744955
35583,5562.691844012088
35584,7487.974032983271
35585,7900.822928897099
35586,6630.125508153645
35587,10109.75528257486
35588,7003.760767369107
35589,5097.045772734065
35590,12358.243197498181
35591,5995.273339300092
35592,3453.19415581885
35593,7916.174617140841
35594,9924.63071737415
35595,10878.776114618679
35596,5254.803692507763
35597,6131.673329559374
35598,6581.087735953587
35599,7582.7960940013945
35600,6265.017505433349
35601,8820.493186705331
35602,3678.4947014469217
35603,6622.047488752845
35604,6486.085681248045
35605,5568.117021467275
35606,5408.296545586031
35607,7210.411850763542
35608,8970.76215788773
35609,5491.619937455239
35610,8595.730937400675
35611,7861.274644350535
35612,8876.605976433872
35613,5371.750093453141
35614,7512.349799800258
35615,6389.585038792612
35616,8375.012228681935
35617,9107.395074314065
35618,4046.6282609125014
35619,11275.109925537086
35620,8050.788001412249
35621,8214.04944705412
35622,5104.821872502078
35623,4419.56525636189
35624,8241.059186449249
35625,6590.259965496417
35626,9200.251760633006
35627,8028.281705155425
35628,5713.693693071302
35629,8897.781636058755
35630,6890.289497981739
35631,7337.754267564047
35632,7988.072554445232
35633,6025.360264211826
35634,9004.245674920492
35635,11453.415519227314
35636,7928.309333864275
35637,5042.613189426604
35638,6491.4394940996235
35639,4956.466708481518
35640,3510.4602605250293
35641,8574.807482684573
35642,6245.126602526561
35643,9200.499472075
35644,5047.2758814296085
35645,7817.747127677183
35646,7193.96712800734
35647,9911.022161720104
35648,5249.986509827377
35649,6259.594709305441
35650,5864.7252242222285
35651,7952.2352506996185
35652,6416.205937599476
35653,7409.998863365462
35654,7474.281166252536
35655,9548.660517532464
35656,7963.196421238455
35657,7498.799642655359
35658,6029.073129588539
35659,5205.831980167963
35660,5898.0348055801405
35661,11800.261641113679
35662,9772.547580028695
35663,8921.722780255954
35664,18642.82408407526
35665,6016.212531839662
35666,5406.489472519637
35667,6484.6740041660705
35668,8671.49941049896
35669,11060.554530793168
35670,7991.901734469235
35671,8285.694048753676
35672,8643.177999594074
35673,7338.599737711644
35674,6759.966288247056
35675,6315.859183761223
35676,5836.1498663309185
35677,5673.779489981435
35678,4134.14131079497
35679,5419.3148709117095
35680,8779.06803799841
35681,17233.10982956192
35682,7039.027642026638
35683,5075.455374450119
35684,7816.22028322603
35685,4452.878994770578
35686,6301.286260267907
35687,4647.038154861106
35688,9877.842312147906
35689,7025.325266869946
35690,6684.326016309067
35691,13314.386534278476
35692,13124.862840452808
35693,5532.4727653373375
35694,7905.040831643753
35695,4103.80237982686
35696,5408.59450797392
35697,5189.479968301037
35698,9635.337272038825
35699,5204.774471432126
35700,4657.448657157908
35701,6004.390061785165
